templateId,monster,rarity,slot,skillId,skillName,elements,unique,growth,runtimeOverride,level,target,cooldown,effects
"fenrir","フェンリル","★5","S3","fenrir_s3_light","白狼の咆哮","LIGHT","LIGHT","levelOverrides","false","2","ALL_ENEMIES","6","ダメージ倍率 1.70倍 / 80%でスタン (1ターン) / 75%で敵の全スキルのクールタイムを1ターン延長 / 行動ゲージ-20%"
"fenrir","フェンリル","★5","S3","fenrir_s3_light","白狼の咆哮","LIGHT","LIGHT","levelOverrides","false","3","ALL_ENEMIES","6","ダメージ倍率 1.90倍 / 80%でスタン (1ターン) / 80%で敵の全スキルのクールタイムを1ターン延長 / 行動ゲージ-25%"
"fenrir","フェンリル","★5","S3","fenrir_s3_light","白狼の咆哮","LIGHT","LIGHT","levelOverrides","false","4","ALL_ENEMIES","6","ダメージ倍率 2.10倍 / 90%でスタン (1ターン) / 85%で敵の全スキルのクールタイムを1ターン延長 / 行動ゲージ-30%"
"fenrir","フェンリル","★5","S3","fenrir_s3_light","白狼の咆哮","LIGHT","LIGHT","levelOverrides","false","5","ALL_ENEMIES","5","ダメージ倍率 2.10倍 / 100%でスタン (1ターン) / 100%で敵の全スキルのクールタイムを1ターン延長 / 行動ゲージ-35%"
"fenrir","フェンリル","★5","S3","fenrir_s3_dark","終焉の牙","DARK","DARK","levelOverrides","false","1","SINGLE_ENEMY","6","ダメージ倍率 0.75倍 × 5回 対象HP30%以下で最終ダメージ+30% 対象HP50%以下で防御力40%無視 / 相手を倒したら自身の行動ゲージ+100%"
"fenrir","フェンリル","★5","S3","fenrir_s3_dark","終焉の牙","DARK","DARK","levelOverrides","false","2","SINGLE_ENEMY","6","ダメージ倍率 0.80倍 × 5回 対象HP30%以下で最終ダメージ+30% 対象HP50%以下で防御力50%無視 / 相手を倒したら自身の行動ゲージ+100%"
"fenrir","フェンリル","★5","S3","fenrir_s3_dark","終焉の牙","DARK","DARK","levelOverrides","false","3","SINGLE_ENEMY","6","ダメージ倍率 0.85倍 × 5回 対象HP30%以下で最終ダメージ+40% 対象HP50%以下で防御力60%無視 / 相手を倒したら自身の行動ゲージ+100%"
"fenrir","フェンリル","★5","S3","fenrir_s3_dark","終焉の牙","DARK","DARK","levelOverrides","false","4","SINGLE_ENEMY","6","ダメージ倍率 0.90倍 × 5回 対象HP30%以下で最終ダメージ+40% 対象HP50%以下で防御力70%無視 / 相手を倒したら自身の行動ゲージ+100%"
"fenrir","フェンリル","★5","S3","fenrir_s3_dark","終焉の牙","DARK","DARK","levelOverrides","false","5","SINGLE_ENEMY","5","ダメージ倍率 1.00倍 × 5回 対象HP30%以下で最終ダメージ+50% 対象HP50%以下で防御力80%無視 / 相手を倒したら自身の行動ゲージ+100%"
"chronos","クロノス","★5","S1","chronos_s1","時針の一撃","FIRE|GRASS|ELECTRIC|WATER|LIGHT|DARK","","levelOverrides","false","1","SINGLE_ENEMY","0","ダメージ倍率 0.90倍 / 行動ゲージ-20%"
"chronos","クロノス","★5","S1","chronos_s1","時針の一撃","FIRE|GRASS|ELECTRIC|WATER|LIGHT|DARK","","levelOverrides","false","2","SINGLE_ENEMY","0","ダメージ倍率 1.00倍 / 行動ゲージ-20%"
"chronos","クロノス","★5","S1","chronos_s1","時針の一撃","FIRE|GRASS|ELECTRIC|WATER|LIGHT|DARK","","levelOverrides","false","3","SINGLE_ENEMY","0","ダメージ倍率 1.10倍 / 行動ゲージ-25%"
"chronos","クロノス","★5","S1","chronos_s1","時針の一撃","FIRE|GRASS|ELECTRIC|WATER|LIGHT|DARK","","levelOverrides","false","4","SINGLE_ENEMY","0","ダメージ倍率 1.20倍 / 行動ゲージ-25%"
"chronos","クロノス","★5","S1","chronos_s1","時針の一撃","FIRE|GRASS|ELECTRIC|WATER|LIGHT|DARK","","levelOverrides","false","5","SINGLE_ENEMY","0","ダメージ倍率 1.30倍 / 行動ゲージ-30%"
"chronos","クロノス","★5","S2","chronos_s2_a","時間加速","FIRE|WATER","","levelOverrides","false","1","SINGLE_ALLY","5","行動ゲージ+50% / 全スキルのクールタイムを1ターン短縮"
"chronos","クロノス","★5","S2","chronos_s2_a","時間加速","FIRE|WATER","","levelOverrides","false","2","SINGLE_ALLY","5","行動ゲージ+60% / 全スキルのクールタイムを1ターン短縮"
"chronos","クロノス","★5","S2","chronos_s2_a","時間加速","FIRE|WATER","","levelOverrides","false","3","SINGLE_ALLY","5","行動ゲージ+70% / 全スキルのクールタイムを1ターン短縮"
"chronos","クロノス","★5","S2","chronos_s2_a","時間加速","FIRE|WATER","","levelOverrides","false","4","SINGLE_ALLY","5","行動ゲージ+80% / 全スキルのクールタイムを1ターン短縮"
"chronos","クロノス","★5","S2","chronos_s2_a","時間加速","FIRE|WATER","","levelOverrides","false","5","SINGLE_ALLY","4","行動ゲージ+100% / 全スキルのクールタイムを1ターン短縮"
"chronos","クロノス","★5","S2","chronos_s2_b","時間停止","GRASS|LIGHT","","levelOverrides","false","1","SINGLE_ENEMY","5","ダメージ倍率 1.10倍 / 80%でスタン (1ターン) / 行動ゲージ-50%"
"chronos","クロノス","★5","S2","chronos_s2_b","時間停止","GRASS|LIGHT","","levelOverrides","false","2","SINGLE_ENEMY","5","ダメージ倍率 1.20倍 / 90%でスタン (1ターン) / 行動ゲージ-60%"
"chronos","クロノス","★5","S2","chronos_s2_b","時間停止","GRASS|LIGHT","","levelOverrides","false","3","SINGLE_ENEMY","5","ダメージ倍率 1.30倍 / 90%でスタン (1ターン) / 行動ゲージ-70%"
"chronos","クロノス","★5","S2","chronos_s2_b","時間停止","GRASS|LIGHT","","levelOverrides","false","4","SINGLE_ENEMY","5","ダメージ倍率 1.40倍 / 100%でスタン (1ターン) / 行動ゲージ-80%"
"chronos","クロノス","★5","S2","chronos_s2_b","時間停止","GRASS|LIGHT","","levelOverrides","false","5","SINGLE_ENEMY","4","ダメージ倍率 1.50倍 / 100%でスタン (1ターン) / 行動ゲージ-100%"
"chronos","クロノス","★5","S2","chronos_s2_c","時の逆流","ELECTRIC|DARK","","levelOverrides","false","1","SINGLE_ALLY","5","回復 最大HPの30.0% / デバフを解除 / 全スキルのクールタイムを1ターン短縮"
"chronos","クロノス","★5","S2","chronos_s2_c","時の逆流","ELECTRIC|DARK","","levelOverrides","false","2","SINGLE_ALLY","5","回復 最大HPの35.0% / デバフを解除 / 全スキルのクールタイムを1ターン短縮"
"chronos","クロノス","★5","S2","chronos_s2_c","時の逆流","ELECTRIC|DARK","","levelOverrides","false","3","SINGLE_ALLY","5","回復 最大HPの40.0% / デバフを解除 / 全スキルのクールタイムを1ターン短縮"
"chronos","クロノス","★5","S2","chronos_s2_c","時の逆流","ELECTRIC|DARK","","levelOverrides","false","4","SINGLE_ALLY","5","回復 最大HPの45.0% / デバフを解除 / 全スキルのクールタイムを1ターン短縮"
"chronos","クロノス","★5","S2","chronos_s2_c","時の逆流","ELECTRIC|DARK","","levelOverrides","false","5","SINGLE_ALLY","4","回復 最大HPの50.0% / デバフを解除 / 全スキルのクールタイムを2ターン短縮"
"chronos","クロノス","★5","S3","chronos_s3_a","クロノブースト","FIRE","","levelOverrides","false","1","ALL_ALLIES","6","行動ゲージ+30% / 全スキルのクールタイムを1ターン短縮"
"chronos","クロノス","★5","S3","chronos_s3_a","クロノブースト","FIRE","","levelOverrides","false","2","ALL_ALLIES","6","行動ゲージ+35% / 全スキルのクールタイムを1ターン短縮"
"chronos","クロノス","★5","S3","chronos_s3_a","クロノブースト","FIRE","","levelOverrides","false","3","ALL_ALLIES","6","行動ゲージ+40% / 全スキルのクールタイムを1ターン短縮"
"chronos","クロノス","★5","S3","chronos_s3_a","クロノブースト","FIRE","","levelOverrides","false","4","ALL_ALLIES","6","行動ゲージ+45% / 全スキルのクールタイムを1ターン短縮"
"chronos","クロノス","★5","S3","chronos_s3_a","クロノブースト","FIRE","","levelOverrides","false","5","ALL_ALLIES","5","行動ゲージ+50% / 全スキルのクールタイムを1ターン短縮"
"chronos","クロノス","★5","S3","chronos_s3_b","時空崩壊","GRASS|WATER","","levelOverrides","false","1","ALL_ENEMIES","6","ダメージ倍率 1.10倍 / 70%で行動ゲージ-100% / 20%でスタン (1ターン)"
"chronos","クロノス","★5","S3","chronos_s3_b","時空崩壊","GRASS|WATER","","levelOverrides","false","2","ALL_ENEMIES","6","ダメージ倍率 1.20倍 / 80%で行動ゲージ-100% / 25%でスタン (1ターン)"
"chronos","クロノス","★5","S3","chronos_s3_b","時空崩壊","GRASS|WATER","","levelOverrides","false","3","ALL_ENEMIES","6","ダメージ倍率 1.30倍 / 85%で行動ゲージ-100% / 25%でスタン (1ターン)"
"chronos","クロノス","★5","S3","chronos_s3_b","時空崩壊","GRASS|WATER","","levelOverrides","false","4","ALL_ENEMIES","6","ダメージ倍率 1.40倍 / 90%で行動ゲージ-100% / 30%でスタン (1ターン)"
"chronos","クロノス","★5","S3","chronos_s3_b","時空崩壊","GRASS|WATER","","levelOverrides","false","5","ALL_ENEMIES","5","ダメージ倍率 1.50倍 / 100%で行動ゲージ-100% / 30%でスタン (1ターン)"
"chronos","クロノス","★5","S3","chronos_s3_c","終焉時計","ELECTRIC","","levelOverrides","false","1","ALL_ENEMIES","6","ダメージ倍率 1.30倍 / 80%で敵の全スキルのクールタイムを1ターン延長 / 行動ゲージ-50% / 対象の行動ゲージが20%以下なら100%でスタン (1ターン)"
"chronos","クロノス","★5","S3","chronos_s3_c","終焉時計","ELECTRIC","","levelOverrides","false","2","ALL_ENEMIES","6","ダメージ倍率 1.40倍 / 90%で敵の全スキルのクールタイムを1ターン延長 / 行動ゲージ-55% / 対象の行動ゲージが20%以下なら100%でスタン (1ターン)"
"chronos","クロノス","★5","S3","chronos_s3_c","終焉時計","ELECTRIC","","levelOverrides","false","3","ALL_ENEMIES","6","ダメージ倍率 1.50倍 / 90%で敵の全スキルのクールタイムを1ターン延長 / 行動ゲージ-60% / 対象の行動ゲージが20%以下なら100%でスタン (1ターン)"
"chronos","クロノス","★5","S3","chronos_s3_c","終焉時計","ELECTRIC","","levelOverrides","false","4","ALL_ENEMIES","6","ダメージ倍率 1.60倍 / 100%で敵の全スキルのクールタイムを1ターン延長 / 行動ゲージ-65% / 対象の行動ゲージが20%以下なら100%でスタン (1ターン)"
"chronos","クロノス","★5","S3","chronos_s3_c","終焉時計","ELECTRIC","","levelOverrides","false","5","ALL_ENEMIES","5","ダメージ倍率 1.60倍 / 100%で敵の全スキルのクールタイムを1ターン延長 / 行動ゲージ-70% / 対象の行動ゲージが20%以下なら100%でスタン (1ターン)"
"chronos","クロノス","★5","S3","chronos_s3_light","永久機関","LIGHT","LIGHT","levelOverrides","false","1","ALL_ALLIES","8","行動ゲージ+30% / 全スキルのクールタイムを2ターン短縮 / 無敵 (1ターン)"
"chronos","クロノス","★5","S3","chronos_s3_light","永久機関","LIGHT","LIGHT","levelOverrides","false","2","ALL_ALLIES","8","行動ゲージ+35% / 全スキルのクールタイムを2ターン短縮 / 無敵 (1ターン)"
"chronos","クロノス","★5","S3","chronos_s3_light","永久機関","LIGHT","LIGHT","levelOverrides","false","3","ALL_ALLIES","8","行動ゲージ+40% / 全スキルのクールタイムを2ターン短縮 / 無敵 (1ターン)"
"chronos","クロノス","★5","S3","chronos_s3_light","永久機関","LIGHT","LIGHT","levelOverrides","false","4","ALL_ALLIES","8","行動ゲージ+45% / 全スキルのクールタイムを2ターン短縮 / 無敵 (1ターン)"
"chronos","クロノス","★5","S3","chronos_s3_light","永久機関","LIGHT","LIGHT","levelOverrides","false","5","ALL_ALLIES","7","行動ゲージ+50% / 全スキルのクールタイムを2ターン短縮 / 無敵 (1ターン)"
"chronos","クロノス","★5","S3","chronos_s3_dark","時の管理者","DARK","DARK","passive","false","1","SELF","0","味方が行動するたび自身の行動ゲージ+10%。自身の攻撃スキルに行動ゲージ10%吸収と20%のスタンが乗る(1スキルにつき1回)"
"chronos","クロノス","★5","S3","chronos_s3_dark","時の管理者","DARK","DARK","passive","false","2","SELF","0","味方が行動するたび自身の行動ゲージ+10%。自身の攻撃スキルに行動ゲージ15%吸収と25%のスタンが乗る(1スキルにつき1回)"
"chronos","クロノス","★5","S3","chronos_s3_dark","時の管理者","DARK","DARK","passive","false","3","SELF","0","味方が行動するたび自身の行動ゲージ+15%。自身の攻撃スキルに行動ゲージ15%吸収と30%のスタンが乗る(1スキルにつき1回)"
"chronos","クロノス","★5","S3","chronos_s3_dark","時の管理者","DARK","DARK","passive","false","4","SELF","0","味方が行動するたび自身の行動ゲージ+15%。自身の攻撃スキルに行動ゲージ20%吸収と35%のスタンが乗る(1スキルにつき1回)"
"chronos","クロノス","★5","S3","chronos_s3_dark","時の管理者","DARK","DARK","passive","false","5","SELF","0","味方が行動するたび自身の行動ゲージ+20%。自身の攻撃スキルに行動ゲージ20%吸収と40%のスタンが乗る(1スキルにつき1回)"
"behemoth","ベヒモス","★5","S1","behemoth_s1","巨獣の一撃","FIRE|GRASS|ELECTRIC|WATER|LIGHT|DARK","","levelOverrides","false","1","SINGLE_ENEMY","0","ダメージ倍率 0.55倍(最大HPの8%を加算) / 50%で挑発 (2ターン)"
"behemoth","ベヒモス","★5","S1","behemoth_s1","巨獣の一撃","FIRE|GRASS|ELECTRIC|WATER|LIGHT|DARK","","levelOverrides","false","2","SINGLE_ENEMY","0","ダメージ倍率 0.60倍(最大HPの8%を加算) / 55%で挑発 (2ターン)"
"behemoth","ベヒモス","★5","S1","behemoth_s1","巨獣の一撃","FIRE|GRASS|ELECTRIC|WATER|LIGHT|DARK","","levelOverrides","false","3","SINGLE_ENEMY","0","ダメージ倍率 0.65倍(最大HPの9%を加算) / 60%で挑発 (2ターン)"
"behemoth","ベヒモス","★5","S1","behemoth_s1","巨獣の一撃","FIRE|GRASS|ELECTRIC|WATER|LIGHT|DARK","","levelOverrides","false","4","SINGLE_ENEMY","0","ダメージ倍率 0.70倍(最大HPの9%を加算) / 65%で挑発 (2ターン)"
"behemoth","ベヒモス","★5","S1","behemoth_s1","巨獣の一撃","FIRE|GRASS|ELECTRIC|WATER|LIGHT|DARK","","levelOverrides","false","5","SINGLE_ENEMY","0","ダメージ倍率 0.75倍(最大HPの10%を加算) / 70%で挑発 (3ターン)"
"behemoth","ベヒモス","★5","S2","behemoth_s2_b","巨体の圧力","FIRE|ELECTRIC","","levelOverrides","false","1","SINGLE_ENEMY","5","ダメージ倍率 1.30倍(最大HPの20%を加算) / 行動ゲージ-40% (対象のHP割合が自身より高いならさらに20%)"
"behemoth","ベヒモス","★5","S2","behemoth_s2_b","巨体の圧力","FIRE|ELECTRIC","","levelOverrides","false","2","SINGLE_ENEMY","5","ダメージ倍率 1.40倍(最大HPの21%を加算) / 行動ゲージ-45% (対象のHP割合が自身より高いならさらに20%)"
"behemoth","ベヒモス","★5","S2","behemoth_s2_b","巨体の圧力","FIRE|ELECTRIC","","levelOverrides","false","3","SINGLE_ENEMY","5","ダメージ倍率 1.50倍(最大HPの22%を加算) / 行動ゲージ-45% (対象のHP割合が自身より高いならさらに20%)"
"behemoth","ベヒモス","★5","S2","behemoth_s2_b","巨体の圧力","FIRE|ELECTRIC","","levelOverrides","false","4","SINGLE_ENEMY","5","ダメージ倍率 1.60倍(最大HPの23%を加算) / 行動ゲージ-50% (対象のHP割合が自身より高いならさらに20%)"
"behemoth","ベヒモス","★5","S2","behemoth_s2_b","巨体の圧力","FIRE|ELECTRIC","","levelOverrides","false","5","SINGLE_ENEMY","4","ダメージ倍率 1.70倍(最大HPの25%を加算) / 行動ゲージ-50% (対象のHP割合が自身より高いならさらに20%)"
